,return,vix,return
2015-10-07,0.003475904,18.4,1.2081908617216e-05
2015-10-08,0.003812989,17.42,1.4538885114121001e-05
2015-10-09,0.000314806,17.08,9.910281763599999e-08
2015-10-12,0.000553591,16.17,3.0646299528099997e-07
2015-10-13,-0.002974402,17.67,8.847067257604e-06
2015-10-14,-0.002053108,18.03,4.215252459664001e-06
2015-10-15,0.006403044,16.05,4.0998972465936e-05
2015-10-16,0.001980409,15.05,3.922019807280999e-06
2015-10-19,0.00011747,14.98,1.37992009e-08
2015-10-20,-0.0006176080000000001,15.75,3.8143964166400006e-07
2015-10-21,-0.002537327,16.7,6.438028304928999e-06
2015-10-22,0.007161869,14.45,5.1292367573161005e-05
2015-10-23,0.004764213,14.46,2.2697725509369e-05
2015-10-26,-0.0008316510000000001,15.29,6.916433858010001e-07
2015-10-27,-0.00111065,15.43,1.2335434224999998e-06
2015-10-28,0.005111815,14.33,2.6130652594224996e-05
2015-10-29,-0.00019534,14.61,3.8157715600000005e-08
2015-10-30,-0.002093984,15.07,4.3847689922560006e-06
2015-11-02,0.005126370999999999,14.15,2.6279679629640994e-05
2015-11-03,0.001183173,14.54,1.399898347929e-06
2015-11-04,-0.001542473,15.51,2.3792229557289997e-06
2015-11-05,-0.000491938,15.05,2.42002995844e-07
2015-11-06,-0.000151,14.33,2.2801000000000003e-08
2015-11-09,-0.004287073,16.52,1.8378994907329e-05
2015-11-10,0.00065557,15.29,4.2977202489999993e-07
2015-11-11,-0.001404214,16.06,1.971816957796e-06
2015-11-12,-0.00611884,18.37,3.74402029456e-05
2015-11-13,-0.004894792,20.08,2.3958988723264e-05
2015-11-16,0.006424671,18.16,4.1276397458241e-05
2015-11-17,-0.000582075,18.84,3.3881130562500007e-07
2015-11-18,0.006963115,16.85,4.8484970503225e-05
2015-11-19,-0.000488016,16.99,2.3815961625600003e-07
2015-11-20,0.0016516170000000002,15.47,2.7278387146890007e-06
2015-11-23,-0.000536659,15.62,2.8800288228099996e-07
2015-11-24,0.000530423,15.93,2.8134855892900003e-07
2015-11-25,-5.6100000000000015e-05,15.19,3.1472100000000016e-09
2015-11-27,0.00025773,15.12,6.642475290000001e-08
2015-11-30,-0.00202021,16.13,4.081248444100001e-06
2015-12-01,0.004613924,14.67,2.1288294677776002e-05
2015-12-02,-0.004801843,15.91,2.3057696196649002e-05
2015-12-03,-0.006287663000000001,18.11,3.9534706001569006e-05
2015-12-04,0.00882397,14.81,7.78624465609e-05
2015-12-07,-0.003046187,15.84,9.279255238969e-06
2015-12-08,-0.002827718,17.6,7.995989087524e-06
2015-12-09,-0.003374052,19.61,1.1384226898704001e-05
2015-12-10,0.000976669,19.34,9.538823355610002e-07
2015-12-11,-0.008518198000000001,24.39,7.255969716720402e-05
2015-12-14,0.00206043,22.73,4.245371784899999e-06
2015-12-15,0.00458725,20.95,2.1042862562500002e-05
2015-12-16,0.006258451999999999,17.86,3.9168221436303994e-05
2015-12-17,-0.006581625,18.94,4.3317787640624996e-05
2015-12-18,-0.0077988480000000015,20.7,6.082203012710402e-05
2015-12-21,0.0033650520000000003,18.7,1.1323574962704002e-05
2015-12-22,0.00381229,16.6,1.4533555044099999e-05
2015-12-23,0.005359873,15.57,2.8728238576129003e-05
2015-12-24,-0.0006948239999999999,15.74,4.827803909759999e-07
2015-12-28,-0.000947171,16.91,8.97132903241e-07
2015-12-29,0.004592062,16.08,2.1087033411844e-05
2015-12-30,-0.003145768,17.29,9.895856309824e-06
2015-12-31,-0.004106864,18.21,1.6866331914496e-05
2016-01-04,-0.006697727,20.7,4.485954696652899e-05
2016-01-05,0.0008730360000000001,19.34,7.621918572960002e-07
2016-01-06,-0.005733637,20.59,3.2874593247768995e-05
2016-01-07,-0.010416898,24.99,0.00010851176394240401
2016-01-08,-0.004732755,27.01,2.2398969890025e-05
2016-01-11,0.00037041,24.3,1.372035681e-07
2016-01-12,0.003375558,22.47,1.1394391811364e-05
2016-01-13,-0.010979991,25.22,0.00012056020236008099
2016-01-14,0.007191089,23.95,5.1711761005921006e-05
2016-01-15,-0.009483153,27.02,8.993019082140898e-05
2016-01-19,0.000230906,26.05,5.331758083599999e-08
2016-01-20,-0.005108504,27.59,2.6096813118016e-05
2016-01-21,0.002250501,26.69,5.064754751000999e-06
2016-01-22,0.008720941,22.34,7.605481192548099e-05
2016-01-25,-0.006845136,24.15,4.6855886858496e-05
2016-01-26,0.006099758,22.5,3.7207047658564e-05
2016-01-27,-0.004743753,23.11,2.2503192525008998e-05
2016-01-28,0.00239441,22.42,5.7331992481e-06
2016-01-29,0.010622256000000002,20.2,0.00011283232252953604
2016-02-01,-0.000192541,19.98,3.7072036681000005e-08
2016-02-02,-0.008217278,21.98,6.7523657729284e-05
2016-02-03,0.0021626220000000003,21.65,4.676933914884002e-06
2016-02-04,0.0006625639999999999,21.84,4.389910540959999e-07
2016-02-05,-0.00810142,23.38,6.56330060164e-05
2016-02-08,-0.006190868,26.0,3.8326846593424005e-05
2016-02-09,-0.000288307,26.54,8.312092624900002e-08
2016-02-10,-8.209999999999999e-05,26.29,6.740409999999999e-09
2016-02-11,-0.00537545,28.14,2.8895462702500003e-05
2016-02-12,0.008394902,25.4,7.047437958960399e-05
2016-02-16,0.007114515,24.11,5.0616323685225004e-05
2016-02-17,0.007099028,22.31,5.0396198544784004e-05
2016-02-18,-0.002031038,21.64,4.1251153574440005e-06
2016-02-19,-1.13e-05,20.53,1.2769e-10
2016-02-22,0.00623245,19.38,3.884343300249999e-05
2016-02-23,-0.0054428340000000006,20.98,2.9624441951556006e-05
2016-02-24,0.001923901,20.72,3.701395057801e-06
2016-02-25,0.00490076,19.11,2.4017448577599996e-05
2016-02-26,-0.000812963,19.81,6.60908839369e-07
2016-02-29,-0.003541279,20.55,1.2540656955841e-05
2016-03-01,0.010244307,17.7,0.00010494582591024898
2016-03-02,0.001774511,17.09,3.1488892891210004e-06
2016-03-03,0.001516816,16.7,2.300730777856e-06
2016-03-04,0.00143337,16.86,2.0545495569e-06
2016-03-07,0.000384183,17.35,1.47596577489e-07
2016-03-08,-0.004909159000000001,18.67,2.4099842087281007e-05
2016-03-09,0.0021887020000000003,18.34,4.790416444804001e-06
2016-03-10,6.77e-05,18.05,4.583290000000001e-09
2016-03-11,0.007062735,16.5,4.9882225680225e-05
2016-03-14,-0.000547995,16.92,3.00298520025e-07
2016-03-15,-0.0007985160000000001,16.84,6.376278022560001e-07
2016-03-16,0.002425434,14.99,5.882730088356001e-06
2016-03-17,0.002854872,14.44,8.150294136384e-06
2016-03-18,0.00190912,14.02,3.6447391744000003e-06
2016-03-21,0.000427816,13.79,1.83026529856e-07
2016-03-22,-0.000381202,14.17,1.4531496480399997e-07
2016-03-23,-0.002782293,14.94,7.741154337849e-06
2016-03-24,-0.000164221,14.74,2.6968536841000004e-08
2016-03-28,0.000236714,15.24,5.6033517796000005e-08
2016-03-29,0.003812251,13.82,1.4533257687001e-05
2016-03-30,0.001885233,13.56,3.5541034642890003e-06
2016-03-31,-0.0008867689999999998,13.95,7.863592593609996e-07
2016-04-01,0.002740807,13.1,7.5120230112490005e-06
2016-04-04,-0.001395566,14.12,1.947604460356e-06
2016-04-05,-0.00442823,15.42,1.96092209329e-05
2016-04-06,0.00453962,14.09,2.0608149744400002e-05
2016-04-07,-0.005232438,16.16,2.7378407423844e-05
2016-04-08,0.001208525,15.36,1.460532675625e-06
2016-04-11,-0.00119151,16.26,1.4196960801e-06
2016-04-12,0.004176073,14.85,1.7439585701328996e-05
2016-04-13,0.004338642,13.84,1.8823814404164003e-05
2016-04-14,7.509999999999998e-05,13.72,5.640009999999997e-09
2016-04-15,-0.00042767,13.62,1.8290162890000001e-07
2016-04-18,0.002831459,13.35,8.017160068681001e-06
2016-04-19,0.0013375210000000002,13.24,1.7889624254410004e-06
2016-04-20,0.00033063900000000003,13.28,1.0932214832100002e-07
2016-04-21,-0.002261632,13.95,5.1149793034239994e-06
2016-04-22,2.08e-05,13.22,4.3264e-10
2016-04-25,-0.0007876669999999999,14.08,6.204193028889999e-07
2016-04-26,0.0008125830000000001,13.96,6.602911318890001e-07
2016-04-27,0.000715725,13.77,5.122622756249999e-07
2016-04-28,-0.004027521,15.22,1.6220925405441e-05
2016-04-29,-0.002204455,15.7,4.859621847025e-06
2016-05-02,0.003378665,14.68,1.1415377182225e-05
2016-05-03,-0.003784698,15.6,1.4323938951203999e-05
2016-05-04,-0.002586043,16.05,6.6876183978490005e-06
2016-05-05,-0.000103763,15.91,1.0766760169e-08
2016-05-06,0.001376542,14.72,1.8948678777639997e-06
2016-05-09,0.000327106,14.57,1.0699833523600002e-07
2016-05-10,0.005388026,13.63,2.9030824176675998e-05
2016-05-11,-0.004172508,14.69,1.7409823010064002e-05
2016-05-12,-7.36e-05,14.41,5.41696e-09
2016-05-13,-0.003697746,15.04,1.3673325480516e-05
2016-05-16,0.004233942,14.68,1.7926264859364002e-05
2016-05-17,-0.00410664,15.57,1.6864492089599998e-05
2016-05-18,8.909999999999997e-05,15.95,7.938809999999995e-09
2016-05-19,-0.001612801,16.33,2.601127065601e-06
2016-05-20,0.002606394,15.2,6.793289683236001e-06
2016-05-23,-0.000906643,15.82,8.220015294490001e-07
2016-05-24,0.005901466,14.42,3.4827300949156e-05
2016-05-25,0.003018581,13.9,9.111831253561001e-06
2016-05-26,-9.14e-05,13.43,8.35396e-09
2016-05-27,0.001857787,13.12,3.451372537369e-06
2016-05-31,-0.000434706,14.19,1.88969306436e-07
2016-06-01,0.000490566,14.2,2.40655000356e-07
2016-06-02,0.001225027,13.63,1.5006911507290001e-06
2016-06-03,-0.001266403,13.47,1.603776558409e-06
2016-06-06,0.002121665,13.65,4.501462372225e-06
2016-06-07,0.000559645,14.05,3.13202526025e-07
2016-06-08,0.001434905,14.08,2.058952359025e-06
2016-06-09,-0.0007466269999999999,14.64,5.574518771289999e-07
2016-06-10,-0.004003142,17.03,1.6025145872164e-05
2016-06-13,-0.0035387590000000007,20.97,1.2522815260081005e-05
2016-06-14,-0.000781951,20.5,6.114473664010001e-07
2016-06-15,-0.000800134,20.14,6.402144179559999e-07
2016-06-16,0.0013585160000000002,19.37,1.8455657222560004e-06
2016-06-17,-0.001417222,19.41,2.008518197284e-06
2016-06-20,0.002515159,18.37,6.326024795280999e-06
2016-06-21,0.001176259,18.48,1.3835852350810002e-06
2016-06-22,-0.000717868,21.17,5.15334465424e-07
2016-06-23,0.005765480999999999,17.25,3.324077116136099e-05
2016-06-24,-0.01588683,25.76,0.00025239136744890006
2016-06-27,-0.007931194,23.85,6.290383826563601e-05
2016-06-28,0.0076497319999999985,18.75,5.8518399671823975e-05
2016-06-29,0.0073348940000000015,16.64,5.380066999123602e-05
2016-06-30,0.005851606,15.63,3.4241292779235995e-05
2016-07-01,0.0008454760000000001,14.77,7.148296665760001e-07
2016-07-05,-0.00298407,15.58,8.9046737649e-06
2016-07-06,0.002318577,14.96,5.375799304929001e-06
2016-07-07,-0.00037867,14.76,1.4339096890000001e-07
2016-07-08,0.006574431,13.2,4.322314297376101e-05
2016-07-11,0.001477824,13.54,2.183963774976e-06
2016-07-12,0.003033482,13.55,9.202013044324e-06
2016-07-13,5.85e-05,13.04,3.42225e-09
2016-07-14,0.002278044,12.82,5.189484465935999e-06
2016-07-15,-0.000403622,12.67,1.62910718884e-07
2016-07-18,0.001033407,12.44,1.0679300276490002e-06
2016-07-19,-0.000623763,11.97,3.8908028016900006e-07
2016-07-20,0.001850621,11.77,3.424798085641e-06
2016-07-21,-0.0015717220000000002,12.74,2.4703100452840006e-06
2016-07-22,0.001973251,12.02,3.893719509001e-06
2016-07-25,-0.001309831,12.87,1.715657248561e-06
2016-07-26,0.000140171,13.05,1.9647909241e-08
2016-07-27,-0.000520862,12.83,2.7129722304399996e-07
2016-07-28,0.000697012,12.72,4.85825728144e-07
2016-07-29,0.000707884,11.87,5.01099757456e-07
2016-08-01,-0.00055181,12.44,3.044942761e-07
2016-08-02,-0.00277163,13.37,7.681932856900001e-06
2016-08-03,0.001358924,12.86,1.8466744377760003e-06
2016-08-04,9.23e-05,12.42,8.519289999999998e-09
2016-08-05,0.003720446,11.39,1.3841718438916001e-05
2016-08-08,-0.000394111,11.5,1.5532348032099998e-07
2016-08-09,0.000169233,11.66,2.8639808289e-08
2016-08-10,-0.001245903,12.05,1.552274285409e-06
2016-08-11,0.002051343,11.68,4.2080081036490005e-06
2016-08-12,-0.00034585800000000005,11.55,1.1961775616400003e-07
2016-08-15,0.001211283,11.81,1.467206506089e-06
2016-08-16,-0.002386076,12.64,5.693358677776e-06
2016-08-17,0.000810747,12.19,6.57310698009e-07
2016-08-18,0.000954223,11.43,9.105415337290001e-07
2016-08-19,-0.0006259719999999999,11.34,3.918409447839999e-07
2016-08-22,-0.00024467200000000003,12.27,5.986438758400002e-08
2016-08-23,0.000846815,12.38,7.17095644225e-07
2016-08-24,-0.002281815,13.45,5.206679694225e-06
2016-08-25,-0.000593322,13.63,3.52030995684e-07
2016-08-26,-0.000686227,13.65,4.7090749552899997e-07
2016-08-29,0.002264629,12.94,5.1285445076410005e-06
2016-08-30,-0.0008493489999999999,13.12,7.213937238009999e-07
2016-08-31,-0.001033019,13.42,1.067128254361e-06
2016-09-01,-1.8e-05,13.48,3.24e-10
2016-09-02,0.001820693,11.98,3.314923000249e-06
2016-09-06,0.001293,12.02,1.6718490000000003e-06
2016-09-07,-6.36e-05,11.94,4.0449600000000005e-09
2016-09-08,-0.000966544,12.51,9.342073039359999e-07
2016-09-09,-0.010782554,17.5,0.00011626347076291599
2016-09-12,0.0063278430000000005,15.16,4.0041597032649005e-05
2016-09-13,-0.006489115,17.85,4.2108613483225e-05
2016-09-14,-0.0002553,18.14,6.517809000000001e-08
2016-09-15,0.00436836,16.3,1.90825690896e-05
2016-09-16,-0.001641365,15.37,2.6940790632250005e-06
2016-09-19,-8.12e-06,15.53,6.59344e-11
2016-09-20,0.000129916,15.92,1.6878167056e-08
2016-09-21,0.004715548,13.3,2.2236392940303998e-05
2016-09-22,0.002813723,12.02,7.917037120729e-06
2016-09-23,-0.002498625,12.29,6.243126890625e-06
2016-09-26,-0.003745756,14.5,1.4030688011535999e-05
2016-09-27,0.002789722,13.1,7.782548837284001e-06
2016-09-28,0.002294157,12.39,5.263156340648999e-06
2016-09-29,-0.004067176,14.02,1.6541920614975996e-05
2016-09-30,0.003446704,13.29,1.1879768463616001e-05
2016-10-03,-0.001418402,13.57,2.011864233604e-06
2016-10-04,-0.002157531,13.63,4.654940015961e-06
2016-10-05,0.001862034,12.99,3.4671706171560002e-06
2016-10-06,0.000209081,12.84,4.371486456100001e-08
2016-10-07,-0.001415268,13.48,2.0029835118239997e-06
2016-10-10,0.001995742,13.38,3.982986130564e-06
2016-10-11,-0.005439369,15.36,2.9586735118161003e-05
2016-10-12,0.0004976819999999999,15.91,2.476873731239999e-07
2016-10-13,-0.001348107,16.69,1.8173924834490002e-06
2016-10-14,8.759999999999999e-05,16.12,7.673759999999998e-09
2016-10-17,-0.001321396,16.21,1.7460873888160003e-06
2016-10-18,0.002667202,15.28,7.113966508804e-06
2016-10-19,0.000950931,14.41,9.04269766761e-07
2016-10-20,-0.000597891,13.75,3.57473647881e-07
2016-10-21,-3.65e-05,13.34,1.33225e-09
2016-10-24,0.0020579120000000003,13.02,4.235001799744001e-06
2016-10-25,-0.0016524379999999998,13.46,2.7305513438439992e-06
2016-10-26,-0.0007565139999999999,14.24,5.723134321959999e-07
2016-10-27,-0.001299082,15.36,1.687614042724e-06
2016-10-28,-0.001351994,16.19,1.827887776036e-06
2016-10-31,-5.31e-05,17.06,2.8196100000000004e-09
2016-11-01,-0.002957568,18.56,8.747208474623999e-06
2016-11-02,-0.00284327,19.32,8.084184292900001e-06
2016-11-03,-0.001925314,22.08,3.706833998596e-06
2016-11-04,-0.0007241989999999999,22.51,5.244641916009999e-07
2016-11-07,0.009545861,18.71,9.112346223132098e-05
2016-11-08,0.0016350579999999998,18.74,2.6734146633639993e-06
2016-11-09,0.00478425,14.38,2.28890480625e-05
2016-11-10,0.000846379,14.74,7.163574116409999e-07
2016-11-11,-0.000607541,14.17,3.6910606668099996e-07
2016-11-14,-5.02e-05,14.48,2.52004e-09
2016-11-15,0.0032367890000000003,13.37,1.0476803030521002e-05
2016-11-16,-0.000687722,13.72,4.7296154928399996e-07
2016-11-17,0.002026153,13.35,4.105295979409e-06
2016-11-18,-0.00103777,12.85,1.0769665729e-06
2016-11-21,0.00322841,12.42,1.04226311281e-05
2016-11-22,0.000939417,12.41,8.82504299889e-07
2016-11-23,0.000350773,12.43,1.23041697529e-07
2016-11-25,0.0016966529999999998,12.34,2.8786314024089992e-06
2016-11-28,-0.0022880070000000003,13.15,5.234976032049002e-06
2016-11-29,0.000579535,12.9,3.3586081622499994e-07
2016-11-30,-0.001153919,13.33,1.331529058561e-06
2016-12-01,-0.001529469,14.07,2.3392754219610003e-06
2016-12-02,0.00017240900000000002,14.12,2.9724863281000006e-08
2016-12-05,0.002520829,12.14,6.3545788472410005e-06
2016-12-06,0.001478806,11.79,2.1868671856360002e-06
2016-12-07,0.005679401999999999,12.22,3.225560707760399e-05
2016-12-08,0.00093681,12.64,8.776129761000001e-07
2016-12-09,0.002571622,11.75,6.613239710884e-06
2016-12-12,-0.00049425,12.64,2.442830625e-07
2016-12-13,0.002830939,12.72,8.014215621721e-06
2016-12-14,-0.00353964,13.19,1.2529051329600001e-05
2016-12-15,0.001683198,12.79,2.8331555072039997e-06
2016-12-16,-0.00076096,12.2,5.790601216e-07
2016-12-19,0.000856946,11.71,7.343564469160001e-07
2016-12-20,0.001576889,11.45,2.4865789183209997e-06
2016-12-21,-0.001068517,11.27,1.1417285792889998e-06
2016-12-22,-0.0008098389999999999,11.43,6.558392059209998e-07
2016-12-23,0.000543258,11.44,2.9512925456400003e-07
2016-12-27,0.00097539,11.99,9.513856521e-07
2016-12-28,-0.003644451,12.95,1.3282023091401e-05
2016-12-29,-0.000127416,13.37,1.6234837055999996e-08
2016-12-30,-0.002018542,14.04,4.074511805763999e-06
